step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
1064,main_green,main_green,53,223.0,8.679958491353357,13,2,2,10.0,18.0,3.0,5.0
1065,main_green,main_green,53,237.0,8.601625609562058,15,2,2,10.0,18.0,3.0,5.0
1066,main_green,main_green,53,251.0,8.682513818244152,14,2,2,10.0,18.0,3.0,5.0
1067,main_green,main_green,53,265.0,8.839881281839514,14,2,2,10.0,18.0,3.0,5.0
1068,main_green,main_green,58,279.0,8.208233437353371,19,2,2,10.0,18.0,3.0,5.0
1069,main_green,main_green,58,293.0,8.41931633259891,14,2,2,9.0,9.0,12.0,14.0
1070,main_green,main_green,59,307.0,8.515913747545715,15,2,2,9.0,9.0,12.0,14.0
1071,main_green,main_green,59,321.0,8.66657868106475,14,2,2,9.0,9.0,12.0,14.0
1072,main_green,main_green,60,335.0,8.57215693605028,15,2,2,9.0,9.0,12.0,14.0
1073,main_green,main_green,60,349.0,8.507874262920566,14,2,2,9.0,9.0,12.0,14.0
1074,main_green,main_green,60,364.0,8.58623991156078,15,2,2,9.0,9.0,12.0,14.0
1075,main_green,main_green,61,379.0,8.496624908042591,16,2,2,9.0,9.0,12.0,14.0
1076,main_green,main_green,62,394.0,8.347478837996798,16,2,2,9.0,9.0,12.0,14.0
1077,main_green,main_green,62,412.0,8.518383319711937,18,2,2,9.0,9.0,12.0,14.0
1078,main_green,main_green,60,430.0,8.500820309090406,18,2,2,9.0,9.0,12.0,14.0
1079,yellow_transition,yellow_transition,59,448.0,8.323689802640049,18,3,3,10.0,14.0,8.0,6.0
1080,yellow_transition,yellow_transition,63,466.0,7.407289819187853,23,3,3,10.0,14.0,8.0,6.0
1081,yellow_transition,yellow_transition,64,485.0,7.252454348602488,20,3,3,10.0,14.0,8.0,6.0
1082,main_green,side_green,63,336.0,7.431703389309087,14,2,0,10.0,14.0,8.0,6.0
1083,main_green,side_green,62,271.0,7.531431343188077,11,2,0,10.0,14.0,8.0,6.0
1084,main_green,side_green,62,271.0,7.619645305221181,11,2,0,10.0,14.0,8.0,6.0
1085,main_green,side_green,61,282.0,7.8683825598620984,11,2,0,10.0,14.0,8.0,6.0
1086,main_green,side_green,61,294.0,7.9926898716677846,13,2,0,10.0,14.0,8.0,6.0
1087,main_green,side_green,60,307.0,8.27517228095746,13,2,0,10.0,14.0,8.0,6.0
1088,main_green,side_green,61,322.0,8.42794907266717,16,2,0,10.0,14.0,8.0,6.0
1089,main_green,side_green,60,338.0,8.399237083838441,16,2,0,10.0,14.0,8.0,6.0
1090,main_green,side_green,59,354.0,8.504928307342494,16,2,0,10.0,14.0,8.0,6.0
1091,main_green,side_green,60,370.0,8.28737308523278,17,2,0,10.0,14.0,8.0,6.0
1092,yellow_transition,yellow_transition,65,386.0,7.81863186612798,21,3,1,13.0,5.0,-14.0,16.0
1093,yellow_transition,yellow_transition,65,403.0,7.806259541088907,17,3,1,13.0,5.0,-14.0,16.0
1094,yellow_transition,yellow_transition,65,420.0,7.911931371020517,17,3,1,13.0,5.0,-14.0,16.0
1095,side_green,main_green,63,174.0,7.948463135167706,9,0,2,13.0,5.0,-14.0,16.0
1096,side_green,main_green,65,40.0,8.015198242339597,5,0,2,13.0,5.0,-14.0,16.0
1097,side_green,main_green,65,1.0,8.301152358164929,1,0,2,13.0,5.0,-14.0,16.0
1098,side_green,main_green,64,3.0,8.598400242899595,2,0,2,13.0,5.0,-14.0,16.0
1099,side_green,main_green,63,5.0,8.965055514858756,2,0,2,13.0,5.0,-14.0,16.0
1100,side_green,main_green,61,10.0,9.258659591753847,6,0,2,13.0,5.0,-14.0,16.0
1101,side_green,main_green,62,16.0,9.760134637022649,7,0,2,13.0,5.0,-14.0,16.0
1102,side_green,main_green,61,23.0,10.119805576798289,7,0,2,13.0,5.0,-14.0,16.0
1103,side_green,main_green,58,30.0,10.44539641364416,7,0,2,13.0,5.0,-14.0,16.0
1104,side_green,main_green,61,37.0,9.794793577900903,12,0,2,13.0,5.0,-14.0,16.0
1105,yellow_transition,yellow_transition,60,44.0,9.84339527718805,7,1,3,-11.0,17.0,-3.0,3.0
1106,yellow_transition,yellow_transition,59,51.0,9.821098995321822,8,1,3,-11.0,17.0,-3.0,3.0
1107,yellow_transition,yellow_transition,58,59.0,9.840019684442389,8,1,3,-11.0,17.0,-3.0,3.0
1108,main_green,main_green,59,26.0,9.953454502730539,5,2,2,-11.0,17.0,-3.0,3.0
1109,main_green,main_green,58,18.0,10.032052099691441,2,2,2,-11.0,17.0,-3.0,3.0
1110,main_green,main_green,58,20.0,10.207880502772985,2,2,2,-11.0,17.0,-3.0,3.0
1111,main_green,main_green,59,22.0,10.027665932604757,3,2,2,-11.0,17.0,-3.0,3.0
1112,main_green,main_green,60,27.0,10.088793593416039,6,2,2,-11.0,17.0,-3.0,3.0
1113,main_green,main_green,59,32.0,10.345256438887729,5,2,2,-11.0,17.0,-3.0,3.0
1114,main_green,main_green,55,37.0,10.444001126915127,5,2,2,-11.0,17.0,-3.0,3.0
1115,main_green,main_green,55,43.0,10.674808655461316,6,2,2,-11.0,17.0,-3.0,3.0
1116,main_green,main_green,57,49.0,9.751293108425427,11,2,2,-11.0,17.0,-3.0,3.0
1117,main_green,main_green,57,55.0,9.735935192720435,7,2,2,-11.0,17.0,-3.0,3.0
1118,main_green,main_green,53,61.0,9.783070218453274,6,2,2,-2.0,14.0,-1.0,5.0
1119,main_green,main_green,53,67.0,10.00452150144001,6,2,2,-2.0,14.0,-1.0,5.0
1120,main_green,main_green,54,73.0,10.128268242717162,7,2,2,-2.0,14.0,-1.0,5.0
1121,main_green,main_green,53,79.0,10.120723349167285,6,2,2,-2.0,14.0,-1.0,5.0
1122,main_green,main_green,53,85.0,9.915142922364442,7,2,2,-2.0,14.0,-1.0,5.0
1123,main_green,main_green,52,92.0,9.755589508574609,7,2,2,-2.0,14.0,-1.0,5.0
1124,main_green,main_green,51,100.0,9.49823015096736,9,2,2,-2.0,14.0,-1.0,5.0
1125,main_green,main_green,51,109.0,9.58391747047935,9,2,2,-2.0,14.0,-1.0,5.0
1126,main_green,main_green,51,118.0,9.708462954709006,9,2,2,-2.0,14.0,-1.0,5.0
1127,main_green,main_green,52,128.0,9.621123824247869,11,2,2,-2.0,14.0,-1.0,5.0
1128,main_green,main_green,57,138.0,8.880247400100089,15,2,2,-4.0,6.0,6.0,16.0
1129,main_green,main_green,57,148.0,9.177457526710702,10,2,2,-4.0,6.0,6.0,16.0
1130,main_green,main_green,57,158.0,9.39890904307345,10,2,2,-4.0,6.0,6.0,16.0
1131,main_green,main_green,57,168.0,9.486604500620155,10,2,2,-4.0,6.0,6.0,16.0
1132,main_green,main_green,58,178.0,9.289056390931155,12,2,2,-4.0,6.0,6.0,16.0
1133,main_green,main_green,57,188.0,9.469846424670854,10,2,2,-4.0,6.0,6.0,16.0
1134,main_green,main_green,56,198.0,9.268880501224364,10,2,2,-4.0,6.0,6.0,16.0
1135,main_green,main_green,56,208.0,9.201799758692072,10,2,2,-4.0,6.0,6.0,16.0
1136,main_green,main_green,57,220.0,9.087064352202757,13,2,2,-4.0,6.0,6.0,16.0
1137,main_green,main_green,58,233.0,8.971700336178788,14,2,2,-4.0,6.0,6.0,16.0
1138,main_green,main_green,56,247.0,9.005745017212663,14,2,2,0.0,6.0,10.0,16.0
1139,main_green,main_green,55,261.0,9.08115042746129,14,2,2,0.0,6.0,10.0,16.0
1140,main_green,main_green,58,275.0,8.24417356174318,19,2,2,0.0,6.0,10.0,16.0
1141,main_green,main_green,58,289.0,8.42514612705026,14,2,2,0.0,6.0,10.0,16.0
1142,main_green,main_green,59,303.0,8.557124801744616,15,2,2,0.0,6.0,10.0,16.0
1143,main_green,main_green,59,317.0,8.65207517768972,14,2,2,0.0,6.0,10.0,16.0
1144,main_green,main_green,58,331.0,8.430136330724011,15,2,2,0.0,6.0,10.0,16.0
1145,main_green,main_green,58,345.0,8.309183922488502,14,2,2,0.0,6.0,10.0,16.0
1146,main_green,main_green,56,359.0,8.187720392026371,14,2,2,0.0,6.0,10.0,16.0
1147,main_green,main_green,57,375.0,8.228806107185996,17,2,2,0.0,6.0,10.0,16.0
1148,yellow_transition,yellow_transition,58,391.0,7.908221280262703,17,3,3,10.0,12.0,11.0,9.0
1149,yellow_transition,yellow_transition,57,408.0,7.734237505528939,17,3,3,10.0,12.0,11.0,9.0
1150,yellow_transition,yellow_transition,57,427.0,7.658610366606196,19,3,3,10.0,12.0,11.0,9.0
1151,main_green,side_green,57,264.0,7.778003179378492,14,2,0,10.0,12.0,11.0,9.0
1152,main_green,side_green,62,185.0,7.390075948088799,15,2,0,10.0,12.0,11.0,9.0
1153,main_green,side_green,63,182.0,7.690512572137223,10,2,0,10.0,12.0,11.0,9.0
1154,main_green,side_green,63,192.0,8.332866920510495,10,2,0,10.0,12.0,11.0,9.0
1155,main_green,side_green,63,202.0,8.759170966626076,10,2,0,10.0,12.0,11.0,9.0
1156,main_green,side_green,64,212.0,9.057223737785854,11,2,0,10.0,12.0,11.0,9.0
1157,main_green,side_green,63,222.0,9.331083164573306,10,2,0,10.0,12.0,11.0,9.0
1158,main_green,side_green,63,232.0,9.360360610618196,11,2,0,10.0,12.0,11.0,9.0
1159,main_green,side_green,62,244.0,9.378214768207112,12,2,0,10.0,12.0,11.0,9.0
1160,main_green,side_green,62,256.0,9.051687606628395,13,2,0,10.0,12.0,11.0,9.0
1161,yellow_transition,yellow_transition,62,269.0,8.856039228200567,13,3,1,10.0,4.0,-14.0,14.0
1162,yellow_transition,yellow_transition,60,283.0,8.820913069999458,14,3,1,10.0,4.0,-14.0,14.0
1163,yellow_transition,yellow_transition,61,299.0,8.63712428931899,17,3,1,10.0,4.0,-14.0,14.0
1164,side_green,main_green,66,100.0,8.183825868661707,14,0,2,10.0,4.0,-14.0,14.0
1165,side_green,main_green,66,12.0,8.719054694592804,2,0,2,10.0,4.0,-14.0,14.0
1166,side_green,main_green,66,0.0,9.150837412460394,0,0,2,10.0,4.0,-14.0,14.0
1167,side_green,main_green,66,1.0,9.573593010455136,1,0,2,10.0,4.0,-14.0,14.0
1168,side_green,main_green,68,2.0,9.739197687964126,3,0,2,10.0,4.0,-14.0,14.0
1169,side_green,main_green,67,3.0,10.11363702771168,1,0,2,10.0,4.0,-14.0,14.0
1170,side_green,main_green,62,5.0,10.36254977197768,2,0,2,10.0,4.0,-14.0,14.0
1171,side_green,main_green,60,9.0,10.701916420081755,4,0,2,10.0,4.0,-14.0,14.0
1172,side_green,main_green,57,14.0,10.457006556397197,6,0,2,10.0,4.0,-14.0,14.0
1173,side_green,main_green,57,20.0,10.466699667412898,7,0,2,10.0,4.0,-14.0,14.0
1174,yellow_transition,yellow_transition,54,26.0,10.328781201659282,6,1,3,-16.0,10.0,-8.0,2.0
1175,yellow_transition,yellow_transition,53,33.0,10.27407066456984,7,1,3,-16.0,10.0,-8.0,2.0
1176,yellow_transition,yellow_transition,57,40.0,9.352604681503959,12,1,3,-16.0,10.0,-8.0,2.0
1177,main_green,main_green,55,16.0,9.742956959824934,3,2,2,-16.0,10.0,-8.0,2.0
1178,main_green,main_green,56,15.0,9.890002584207595,3,2,2,-16.0,10.0,-8.0,2.0
1179,main_green,main_green,56,17.0,10.278855552642796,2,2,2,-16.0,10.0,-8.0,2.0
1180,main_green,main_green,57,19.0,10.461558076938712,3,2,2,-16.0,10.0,-8.0,2.0
1181,main_green,main_green,57,21.0,10.61858323393775,2,2,2,-16.0,10.0,-8.0,2.0
1182,main_green,main_green,55,23.0,10.702072711579468,2,2,2,-16.0,10.0,-8.0,2.0
1183,main_green,main_green,54,25.0,10.659882362799882,3,2,2,-16.0,10.0,-8.0,2.0
1184,main_green,main_green,55,29.0,10.6337374502319,5,2,2,-16.0,10.0,-8.0,2.0
1185,main_green,main_green,54,34.0,10.631425736357032,5,2,2,-16.0,10.0,-8.0,2.0
1186,main_green,main_green,51,39.0,10.65694792988462,5,2,2,-16.0,10.0,-8.0,2.0
1187,main_green,main_green,49,44.0,10.639252451896105,5,2,2,-3.0,11.0,-3.0,3.0
1188,main_green,main_green,52,50.0,9.730671566400247,11,2,2,-3.0,11.0,-3.0,3.0
1189,main_green,main_green,52,56.0,9.805774172256605,7,2,2,-3.0,11.0,-3.0,3.0
1190,main_green,main_green,52,62.0,10.058776513908125,6,2,2,-3.0,11.0,-3.0,3.0
1191,main_green,main_green,50,68.0,10.249353631971944,6,2,2,-3.0,11.0,-3.0,3.0
1192,main_green,main_green,50,74.0,10.036223080163465,7,2,2,-3.0,11.0,-3.0,3.0
1193,main_green,main_green,50,80.0,10.064660799818148,6,2,2,-3.0,11.0,-3.0,3.0
1194,main_green,main_green,50,86.0,9.83898477527664,7,2,2,-3.0,11.0,-3.0,3.0
1195,main_green,main_green,50,92.0,9.786475765109868,6,2,2,-3.0,11.0,-3.0,3.0
1196,main_green,main_green,50,100.0,9.644106431053642,9,2,2,-3.0,11.0,-3.0,3.0
1197,main_green,main_green,50,109.0,9.7233191711714,9,2,2,-2.0,8.0,7.0,17.0
1198,main_green,main_green,49,119.0,9.80438350902763,10,2,2,-2.0,8.0,7.0,17.0
1199,main_green,main_green,50,129.0,9.734729080148833,11,2,2,-2.0,8.0,7.0,17.0
1200,main_green,main_green,55,139.0,8.871591985203551,15,2,2,-2.0,8.0,7.0,17.0
1201,main_green,main_green,54,149.0,9.12503143021414,10,2,2,-2.0,8.0,7.0,17.0
1202,main_green,main_green,53,159.0,9.256825910884325,10,2,2,-2.0,8.0,7.0,17.0
1203,main_green,main_green,51,169.0,9.292094091405255,10,2,2,-2.0,8.0,7.0,17.0
1204,main_green,main_green,53,179.0,8.948203383067138,12,2,2,-2.0,8.0,7.0,17.0
1205,main_green,main_green,52,189.0,8.832592044626052,10,2,2,-2.0,8.0,7.0,17.0
1206,main_green,main_green,52,199.0,8.883891875745338,10,2,2,-2.0,8.0,7.0,17.0
1207,main_green,main_green,51,210.0,8.917511105996482,11,2,2,4.0,12.0,10.0,14.0
1208,main_green,main_green,52,221.0,8.783628982398678,12,2,2,4.0,12.0,10.0,14.0
1209,main_green,main_green,53,235.0,8.705442555485845,15,2,2,4.0,12.0,10.0,14.0
1210,main_green,main_green,53,249.0,8.72387038466196,14,2,2,4.0,12.0,10.0,14.0
1211,main_green,main_green,53,263.0,8.839074797062402,14,2,2,4.0,12.0,10.0,14.0
1212,main_green,main_green,58,277.0,8.158916539602009,19,2,2,4.0,12.0,10.0,14.0
1213,main_green,main_green,57,291.0,8.391631305188843,14,2,2,4.0,12.0,10.0,14.0
1214,main_green,main_green,58,305.0,8.420100201319602,15,2,2,4.0,12.0,10.0,14.0
1215,main_green,main_green,58,319.0,8.536053030444624,14,2,2,4.0,12.0,10.0,14.0
1216,main_green,main_green,58,333.0,8.409025470521367,15,2,2,4.0,12.0,10.0,14.0
1217,yellow_transition,yellow_transition,57,347.0,8.349263084182319,14,3,3,11.0,17.0,11.0,7.0
1218,yellow_transition,yellow_transition,57,361.0,8.235008160922595,14,3,3,11.0,17.0,11.0,7.0
1219,yellow_transition,yellow_transition,56,376.0,7.95543175552707,16,3,3,11.0,17.0,11.0,7.0
1220,main_green,side_green,57,221.0,8.000958984505747,14,2,0,11.0,17.0,11.0,7.0
1221,main_green,side_green,57,156.0,8.169910842198046,9,2,0,11.0,17.0,11.0,7.0
1222,main_green,side_green,57,160.0,8.525554109843412,8,2,0,11.0,17.0,11.0,7.0
1223,main_green,side_green,57,169.0,8.81694916922978,9,2,0,11.0,17.0,11.0,7.0
1224,main_green,side_green,62,179.0,8.398251478225507,15,2,0,11.0,17.0,11.0,7.0
1225,main_green,side_green,63,189.0,8.765845672450359,11,2,0,11.0,17.0,11.0,7.0
1226,main_green,side_green,62,199.0,9.009486422424356,10,2,0,11.0,17.0,11.0,7.0
1227,main_green,side_green,62,210.0,9.315081312840935,11,2,0,11.0,17.0,11.0,7.0
1228,main_green,side_green,62,221.0,9.147865730301783,12,2,0,11.0,17.0,11.0,7.0
1229,main_green,side_green,62,232.0,9.286187329009675,11,2,0,11.0,17.0,11.0,7.0
1230,yellow_transition,yellow_transition,61,244.0,8.924015868897655,13,3,1,10.0,4.0,-10.0,12.0
1231,yellow_transition,yellow_transition,60,258.0,8.83257991206708,14,3,1,10.0,4.0,-10.0,12.0
1232,yellow_transition,yellow_transition,61,272.0,8.584793695891808,15,3,1,10.0,4.0,-10.0,12.0
1233,side_green,main_green,61,85.0,8.612689534972398,6,0,2,10.0,4.0,-10.0,12.0
1234,side_green,main_green,61,9.0,8.843207582400542,3,0,2,10.0,4.0,-10.0,12.0
1235,side_green,main_green,61,4.0,9.017080479658317,4,0,2,10.0,4.0,-10.0,12.0
1236,side_green,main_green,65,7.0,8.855660376088633,8,0,2,10.0,4.0,-10.0,12.0
1237,side_green,main_green,65,10.0,9.492628597954699,3,0,2,10.0,4.0,-10.0,12.0
1238,side_green,main_green,63,13.0,10.002357230061063,3,0,2,10.0,4.0,-10.0,12.0
1239,side_green,main_green,60,16.0,10.386814584371098,3,0,2,10.0,4.0,-10.0,12.0
1240,side_green,main_green,61,19.0,10.408155973262053,5,0,2,10.0,4.0,-10.0,12.0
1241,side_green,main_green,58,23.0,10.514868873179122,4,0,2,10.0,4.0,-10.0,12.0
1242,side_green,main_green,58,28.0,10.684915960250715,5,0,2,10.0,4.0,-10.0,12.0
1243,yellow_transition,yellow_transition,55,33.0,10.470691525867762,5,1,3,-15.0,11.0,-3.0,1.0
1244,yellow_transition,yellow_transition,56,39.0,10.179371379735526,7,1,3,-15.0,11.0,-3.0,1.0
1245,yellow_transition,yellow_transition,57,47.0,9.760490514632359,9,1,3,-15.0,11.0,-3.0,1.0
1246,main_green,main_green,56,32.0,9.913893312858656,5,2,2,-15.0,11.0,-3.0,1.0
1247,main_green,main_green,55,34.0,10.141227075324547,4,2,2,-15.0,11.0,-3.0,1.0
1248,main_green,main_green,60,38.0,9.52877086877773,9,2,2,-15.0,11.0,-3.0,1.0
1249,main_green,main_green,58,42.0,9.917984473841086,4,2,2,-15.0,11.0,-3.0,1.0
1250,main_green,main_green,59,46.0,10.14573484558916,5,2,2,-15.0,11.0,-3.0,1.0
1251,main_green,main_green,57,50.0,10.489990023216055,4,2,2,-15.0,11.0,-3.0,1.0
1252,main_green,main_green,57,54.0,10.574883458476263,5,2,2,-15.0,11.0,-3.0,1.0
1253,main_green,main_green,55,58.0,10.657357017997647,4,2,2,-15.0,11.0,-3.0,1.0
1254,main_green,main_green,53,62.0,10.525331498971596,4,2,2,-15.0,11.0,-3.0,1.0
1255,main_green,main_green,51,67.0,10.207915534142144,6,2,2,-15.0,11.0,-3.0,1.0
1256,main_green,main_green,50,74.0,9.8789179697954,8,2,2,-3.0,15.0,0.0,8.0
1257,main_green,main_green,50,81.0,10.084009072881319,7,2,2,-3.0,15.0,0.0,8.0
1258,main_green,main_green,48,88.0,10.147104058959972,7,2,2,-3.0,15.0,0.0,8.0
1259,main_green,main_green,46,96.0,10.11588840711905,8,2,2,-3.0,15.0,0.0,8.0
1260,main_green,main_green,51,104.0,9.228775920307141,13,2,2,-3.0,15.0,0.0,8.0
1261,main_green,main_green,51,112.0,9.166701879489443,9,2,2,-3.0,15.0,0.0,8.0
1262,main_green,main_green,51,120.0,9.351564341321096,8,2,2,-3.0,15.0,0.0,8.0
1263,main_green,main_green,50,128.0,9.564274769479878,8,2,2,-3.0,15.0,0.0,8.0
1264,main_green,main_green,50,136.0,9.437857360301145,9,2,2,-3.0,15.0,0.0,8.0
1265,main_green,main_green,49,144.0,9.411897293916008,8,2,2,-3.0,15.0,0.0,8.0
1266,main_green,main_green,50,152.0,9.131626521372647,9,2,2,-1.0,7.0,13.0,21.0
1267,main_green,main_green,50,161.0,9.05445949359674,9,2,2,-1.0,7.0,13.0,21.0
1268,main_green,main_green,51,172.0,9.011150398923881,12,2,2,-1.0,7.0,13.0,21.0
1269,main_green,main_green,51,184.0,9.132164649820131,12,2,2,-1.0,7.0,13.0,21.0
1270,main_green,main_green,51,196.0,9.240213531860386,12,2,2,-1.0,7.0,13.0,21.0
1271,main_green,main_green,51,208.0,9.069211810568921,13,2,2,-1.0,7.0,13.0,21.0
1272,main_green,main_green,55,220.0,8.334964792530087,17,2,2,-1.0,7.0,13.0,21.0
1273,main_green,main_green,55,232.0,8.635987582414533,12,2,2,-1.0,7.0,13.0,21.0
1274,main_green,main_green,55,244.0,8.689322848515712,12,2,2,-1.0,7.0,13.0,21.0
1275,main_green,main_green,55,256.0,8.985483009982389,12,2,2,-1.0,7.0,13.0,21.0
1276,main_green,main_green,56,268.0,8.618967238032102,14,2,2,1.0,5.0,16.0,18.0
1277,main_green,main_green,56,280.0,8.722254204906065,12,2,2,1.0,5.0,16.0,18.0
1278,main_green,main_green,55,292.0,8.576835220996944,12,2,2,1.0,5.0,16.0,18.0
1279,main_green,main_green,55,304.0,8.652580139477156,12,2,2,1.0,5.0,16.0,18.0
1280,main_green,main_green,56,318.0,8.609963074222767,15,2,2,1.0,5.0,16.0,18.0
1281,main_green,main_green,57,334.0,8.512623437728562,17,2,2,1.0,5.0,16.0,18.0
1282,main_green,main_green,57,350.0,8.753388531236808,16,2,2,1.0,5.0,16.0,18.0
1283,main_green,main_green,57,366.0,8.824278039096475,16,2,2,1.0,5.0,16.0,18.0
1284,main_green,main_green,60,382.0,7.991359009499596,21,2,2,1.0,5.0,16.0,18.0
1285,main_green,main_green,60,398.0,8.205117043667833,16,2,2,1.0,5.0,16.0,18.0
1286,yellow_transition,yellow_transition,60,414.0,8.215649703948381,17,3,3,9.0,13.0,15.0,7.0
1287,yellow_transition,yellow_transition,60,430.0,8.095870367032639,16,3,3,9.0,13.0,15.0,7.0
1288,yellow_transition,yellow_transition,60,446.0,7.819424007872048,17,3,3,9.0,13.0,15.0,7.0
1289,main_green,side_green,60,260.0,8.006679430361954,12,2,0,9.0,13.0,15.0,7.0
1290,main_green,side_green,60,155.0,8.138467808787903,9,2,0,9.0,13.0,15.0,7.0
1291,main_green,side_green,61,141.0,8.197428421591171,8,2,0,9.0,13.0,15.0,7.0
1292,main_green,side_green,62,150.0,8.464447131195715,10,2,0,9.0,13.0,15.0,7.0
1293,main_green,side_green,61,160.0,8.726948595418962,10,2,0,9.0,13.0,15.0,7.0
1294,main_green,side_green,61,170.0,9.226394023370291,10,2,0,9.0,13.0,15.0,7.0
1295,main_green,side_green,60,181.0,9.386811353918732,11,2,0,9.0,13.0,15.0,7.0
1296,main_green,side_green,65,192.0,8.683627249174812,16,2,0,9.0,13.0,15.0,7.0
1297,main_green,side_green,64,203.0,8.496816059949571,12,2,0,9.0,13.0,15.0,7.0
1298,main_green,side_green,63,214.0,8.655778141611227,11,2,0,9.0,13.0,15.0,7.0
1299,yellow_transition,yellow_transition,63,227.0,8.696091912190688,13,3,1,12.0,4.0,-12.0,14.0
1300,yellow_transition,yellow_transition,63,240.0,8.46944001656263,14,3,1,12.0,4.0,-12.0,14.0
1301,yellow_transition,yellow_transition,63,254.0,8.360683077996466,14,3,1,12.0,4.0,-12.0,14.0
1302,side_green,main_green,63,73.0,8.23048086421968,8,0,2,12.0,4.0,-12.0,14.0
1303,side_green,main_green,63,0.0,8.478247900894585,0,0,2,12.0,4.0,-12.0,14.0
1304,side_green,main_green,62,0.0,8.389480238550338,1,0,2,12.0,4.0,-12.0,14.0
1305,side_green,main_green,62,2.0,8.85726822814038,2,0,2,12.0,4.0,-12.0,14.0
1306,side_green,main_green,61,6.0,9.355264767118404,4,0,2,12.0,4.0,-12.0,14.0
1307,side_green,main_green,60,11.0,9.709007155215764,6,0,2,12.0,4.0,-12.0,14.0
1308,side_green,main_green,64,16.0,9.44210306024128,10,0,2,12.0,4.0,-12.0,14.0
1309,side_green,main_green,62,21.0,9.875326877425145,5,0,2,12.0,4.0,-12.0,14.0
1310,side_green,main_green,60,27.0,10.227850219173721,6,0,2,12.0,4.0,-12.0,14.0
1311,side_green,main_green,57,33.0,10.394630338106507,6,0,2,12.0,4.0,-12.0,14.0
1312,yellow_transition,yellow_transition,58,40.0,10.041810977488739,9,1,3,-8.0,16.0,-5.0,-1.0
1313,yellow_transition,yellow_transition,56,47.0,9.851802588570168,7,1,3,-8.0,16.0,-5.0,-1.0
1314,yellow_transition,yellow_transition,55,54.0,9.750354414663509,7,1,3,-8.0,16.0,-5.0,-1.0
1315,main_green,main_green,54,26.0,9.725278349165167,4,2,2,-8.0,16.0,-5.0,-1.0
1316,main_green,main_green,54,26.0,9.601753942564365,5,2,2,-8.0,16.0,-5.0,-1.0
1317,main_green,main_green,55,30.0,9.792409507743983,5,2,2,-8.0,16.0,-5.0,-1.0
1318,main_green,main_green,55,36.0,10.05781058494678,6,2,2,-8.0,16.0,-5.0,-1.0
1319,main_green,main_green,55,42.0,10.400250233386874,6,2,2,-8.0,16.0,-5.0,-1.0
1320,main_green,main_green,58,48.0,9.623990563394319,11,2,2,-8.0,16.0,-5.0,-1.0
1321,main_green,main_green,57,54.0,9.90656278936002,6,2,2,-8.0,16.0,-5.0,-1.0
1322,main_green,main_green,57,60.0,10.142147658577718,7,2,2,-8.0,16.0,-5.0,-1.0
1323,main_green,main_green,54,66.0,10.277781421245239,6,2,2,-8.0,16.0,-5.0,-1.0
1324,main_green,main_green,55,72.0,10.19117815588267,7,2,2,-8.0,16.0,-5.0,-1.0
1325,main_green,main_green,53,78.0,10.033883324034626,6,2,2,0.0,18.0,-1.0,5.0
1326,main_green,main_green,52,84.0,9.869441846973547,6,2,2,0.0,18.0,-1.0,5.0
1327,main_green,main_green,53,91.0,9.728058811429406,8,2,2,0.0,18.0,-1.0,5.0
1328,main_green,main_green,52,100.0,9.440129764799831,10,2,2,0.0,18.0,-1.0,5.0
1329,main_green,main_green,51,110.0,9.581149259811141,10,2,2,0.0,18.0,-1.0,5.0
1330,main_green,main_green,50,120.0,9.654780552501624,10,2,2,0.0,18.0,-1.0,5.0
1331,main_green,main_green,50,130.0,9.747065851448689,10,2,2,0.0,18.0,-1.0,5.0
1332,main_green,main_green,55,140.0,8.90452506525049,15,2,2,0.0,18.0,-1.0,5.0
1333,main_green,main_green,54,150.0,8.95672102508678,11,2,2,0.0,18.0,-1.0,5.0
