step,vehicle_count,total_waiting_time,mean_speed,phase,state
3037,118,672.0,2.8467368112770477,0,GGgrrrGGgrrr
3038,118,687.0,2.9624905828494623,0,GGgrrrGGgrrr
3039,118,732.0,3.114297991237607,0,GGgrrrGGgrrr
3040,119,747.0,3.2374909016083815,1,yyyrrryyyrrr
3041,120,763.0,3.3051379900983164,1,yyyrrryyyrrr
3042,121,779.0,3.2209501145079615,1,yyyrrryyyrrr
3043,120,790.0,3.107663718209956,2,rrrrrrrrrrrr
3044,120,802.0,3.025839343854115,2,rrrrrrrrrrrr
3045,120,735.0,2.898746251250969,3,rrrGGgrrrGGg
3046,120,713.0,2.8009907600968065,3,rrrGGgrrrGGg
3047,120,681.0,2.922096263995011,3,rrrGGgrrrGGg
3048,120,667.0,2.9613945947920057,3,rrrGGgrrrGGg
3049,121,673.0,2.9715158694660597,3,rrrGGgrrrGGg
3050,122,686.0,3.0087522313484585,3,rrrGGgrrrGGg
3051,121,728.0,3.012154545730605,3,rrrGGgrrrGGg
3052,122,740.0,2.8592110949599565,3,rrrGGgrrrGGg
3053,122,753.0,2.86619684037459,3,rrrGGgrrrGGg
3054,122,733.0,2.852413057210103,3,rrrGGgrrrGGg
3055,121,717.0,2.789995325258136,3,rrrGGgrrrGGg
3056,121,706.0,2.660363660585774,3,rrrGGgrrrGGg
3057,121,728.0,2.7032744465607212,3,rrrGGgrrrGGg
3058,120,750.0,2.7167577928566184,3,rrrGGgrrrGGg
3059,120,812.0,2.6965650737834537,3,rrrGGgrrrGGg
3060,119,807.0,2.6890229884707586,3,rrrGGgrrrGGg
3061,119,874.0,2.744919276476278,3,rrrGGgrrrGGg
3062,118,941.0,2.638138372001932,3,rrrGGgrrrGGg
3063,118,962.0,2.5554784070157885,3,rrrGGgrrrGGg
3064,119,984.0,2.5786315396266426,3,rrrGGgrrrGGg
3065,118,1011.0,2.5909354599026395,3,rrrGGgrrrGGg
3066,117,1037.0,2.4348887113334707,3,rrrGGgrrrGGg
3067,117,1067.0,2.468038666568056,3,rrrGGgrrrGGg
3068,116,1096.0,2.3412588234613745,3,rrrGGgrrrGGg
3069,116,1120.0,2.314118312529908,3,rrrGGgrrrGGg
3070,116,1151.0,2.3107305303592223,3,rrrGGgrrrGGg
3071,116,1162.0,2.375284209723382,3,rrrGGgrrrGGg
3072,118,1192.0,2.390580833427282,3,rrrGGgrrrGGg
3073,119,1216.0,2.4181824992926653,3,rrrGGgrrrGGg
3074,120,1283.0,2.459348097549531,3,rrrGGgrrrGGg
3075,120,1302.0,2.5016616008039443,4,rrryyyrrryyy
3076,119,1324.0,2.4402598306235546,4,rrryyyrrryyy
3077,119,1362.0,2.487035580225628,4,rrryyyrrryyy
3078,119,1404.0,2.439645203719474,5,rrrrrrrrrrrr
3079,119,1445.0,2.3849767222994718,5,rrrrrrrrrrrr
3080,120,1358.0,2.404992184121911,0,GGgrrrGGgrrr
3081,118,1319.0,2.2546594930870696,0,GGgrrrGGgrrr
3082,117,1229.0,2.2527034449336885,0,GGgrrrGGgrrr
3083,118,1178.0,2.310859711619633,0,GGgrrrGGgrrr
3084,118,1141.0,2.3269873963730463,0,GGgrrrGGgrrr
3085,117,1135.0,2.360623770786455,0,GGgrrrGGgrrr
3086,116,1130.0,2.3760727130989148,0,GGgrrrGGgrrr
3087,118,1034.0,2.436324259112414,0,GGgrrrGGgrrr
3088,117,993.0,2.3508490221821874,0,GGgrrrGGgrrr
3089,117,988.0,2.3102603191894997,0,GGgrrrGGgrrr
3090,117,982.0,2.3721217260276046,0,GGgrrrGGgrrr
3091,117,1010.0,2.4154216305143184,0,GGgrrrGGgrrr
3092,117,1000.0,2.526828205058036,0,GGgrrrGGgrrr
3093,116,984.0,2.382298986033174,0,GGgrrrGGgrrr
3094,116,900.0,2.350402774970297,0,GGgrrrGGgrrr
3095,117,889.0,2.4176270651313074,0,GGgrrrGGgrrr
3096,117,943.0,2.4316705016097613,0,GGgrrrGGgrrr
3097,117,940.0,2.552459914438845,0,GGgrrrGGgrrr
3098,117,956.0,2.6821643495641654,0,GGgrrrGGgrrr
3099,117,972.0,2.716765548884053,0,GGgrrrGGgrrr
3100,117,990.0,2.8509208505957218,0,GGgrrrGGgrrr
3101,118,1011.0,2.8328816259609515,0,GGgrrrGGgrrr
3102,119,947.0,2.8952217966652953,0,GGgrrrGGgrrr
3103,119,970.0,2.965836607981112,0,GGgrrrGGgrrr
3104,119,996.0,3.0991942617982784,0,GGgrrrGGgrrr
3105,120,1051.0,3.283695380539838,0,GGgrrrGGgrrr
3106,121,1080.0,3.3127253699663917,0,GGgrrrGGgrrr
3107,121,1106.0,3.4122535296000756,0,GGgrrrGGgrrr
3108,121,1130.0,3.4970099095867244,0,GGgrrrGGgrrr
3109,122,1155.0,3.565029141282745,0,GGgrrrGGgrrr
3110,123,1183.0,3.577402648355512,1,yyyrrryyyrrr
3111,124,1211.0,3.4019031839322844,1,yyyrrryyyrrr
3112,123,1188.0,3.3231596685574245,1,yyyrrryyyrrr
3113,122,1221.0,3.2991329408916954,2,rrrrrrrrrrrr
3114,121,1276.0,3.243354988775712,2,rrrrrrrrrrrr
3115,121,1223.0,3.192468618285764,3,rrrGGgrrrGGg
3116,121,1216.0,3.161805458129265,3,rrrGGgrrrGGg
3117,121,1217.0,3.1558670463882113,3,rrrGGgrrrGGg
3118,121,1225.0,2.920573631286196,3,rrrGGgrrrGGg
3119,122,1274.0,2.8990258157221414,3,rrrGGgrrrGGg
3120,122,1218.0,2.956914506494218,3,rrrGGgrrrGGg
3121,124,1225.0,2.9312559745601754,3,rrrGGgrrrGGg
3122,124,1250.0,2.927483053307963,3,rrrGGgrrrGGg
3123,123,1269.0,2.8397228037228577,3,rrrGGgrrrGGg
3124,122,1300.0,2.7913472118424196,3,rrrGGgrrrGGg
3125,122,1338.0,2.776217145957421,3,rrrGGgrrrGGg
3126,121,1390.0,2.635987735770788,3,rrrGGgrrrGGg
3127,122,1439.0,2.6630231325904052,3,rrrGGgrrrGGg
3128,119,1495.0,2.3813509213854487,3,rrrGGgrrrGGg
3129,119,1555.0,2.277276796710299,3,rrrGGgrrrGGg
3130,118,1614.0,2.23780486701217,3,rrrGGgrrrGGg
3131,118,1676.0,2.181991374266736,3,rrrGGgrrrGGg
3132,118,1725.0,2.1215033356180832,3,rrrGGgrrrGGg
3133,118,1792.0,2.189299801076779,3,rrrGGgrrrGGg
3134,118,1838.0,2.303250213426001,3,rrrGGgrrrGGg
3135,117,1905.0,2.2491819384886114,3,rrrGGgrrrGGg
3136,118,1973.0,2.2450243449785026,3,rrrGGgrrrGGg
3137,120,2042.0,2.2522898706961056,3,rrrGGgrrrGGg
3138,120,2113.0,2.3373099800354655,3,rrrGGgrrrGGg
3139,121,2175.0,2.3461149059834048,3,rrrGGgrrrGGg
3140,121,2142.0,2.3977521852745816,3,rrrGGgrrrGGg
3141,122,2046.0,2.3841677087899913,3,rrrGGgrrrGGg
3142,122,1988.0,2.3457666239136845,3,rrrGGgrrrGGg
3143,122,2045.0,2.4329240451417418,3,rrrGGgrrrGGg
3144,121,2067.0,2.3740313053538724,3,rrrGGgrrrGGg
3145,121,2095.0,2.4431029727850704,4,rrryyyrrryyy
3146,123,2144.0,2.461574542268801,4,rrryyyrrryyy
3147,123,2217.0,2.355785113555484,4,rrryyyrrryyy
3148,123,2285.0,2.464055129170961,5,rrrrrrrrrrrr
3149,122,2357.0,2.438112563185809,5,rrrrrrrrrrrr
3150,122,2313.0,2.521437393035312,0,GGgrrrGGgrrr
3151,123,2305.0,2.585891368233962,0,GGgrrrGGgrrr
3152,124,2309.0,2.5969761791523593,0,GGgrrrGGgrrr
3153,124,2313.0,2.618755585771054,0,GGgrrrGGgrrr
3154,125,2315.0,2.6348879238890097,0,GGgrrrGGgrrr
3155,125,2237.0,2.7512924685467364,0,GGgrrrGGgrrr
3156,125,2144.0,2.7370032792351666,0,GGgrrrGGgrrr
3157,124,2071.0,2.6197698271357295,0,GGgrrrGGgrrr
3158,124,2026.0,2.6317978395435455,0,GGgrrrGGgrrr
3159,124,2040.0,2.521460565699286,0,GGgrrrGGgrrr
3160,123,2085.0,2.409379809722016,0,GGgrrrGGgrrr
3161,124,2075.0,2.2535817311907858,0,GGgrrrGGgrrr
3162,124,2004.0,2.1668322564082425,0,GGgrrrGGgrrr
3163,124,2068.0,2.2097051049562255,0,GGgrrrGGgrrr
3164,125,2109.0,2.282889324567759,0,GGgrrrGGgrrr
3165,123,2149.0,2.234661071752626,0,GGgrrrGGgrrr
3166,124,2187.0,2.3228715503466497,0,GGgrrrGGgrrr
3167,126,2227.0,2.337450708598051,0,GGgrrrGGgrrr
3168,124,2230.0,2.2647780864290805,0,GGgrrrGGgrrr
3169,124,2268.0,2.2306071589264036,0,GGgrrrGGgrrr
3170,123,2336.0,2.21563708616928,0,GGgrrrGGgrrr
3171,123,2373.0,2.035979014474603,0,GGgrrrGGgrrr
3172,123,2416.0,2.04902987133884,0,GGgrrrGGgrrr
3173,124,2459.0,2.1232027907847444,0,GGgrrrGGgrrr
3174,125,2528.0,2.2083193035301503,0,GGgrrrGGgrrr
3175,125,2573.0,2.285297706874497,0,GGgrrrGGgrrr
3176,126,2615.0,2.330229618427265,0,GGgrrrGGgrrr
3177,126,2659.0,2.421369548269137,0,GGgrrrGGgrrr
3178,127,2701.0,2.4845425945324484,0,GGgrrrGGgrrr
3179,127,2745.0,2.591444635178577,0,GGgrrrGGgrrr
3180,127,2787.0,2.6263677980792095,1,yyyrrryyyrrr
3181,129,2844.0,2.7281602403065626,1,yyyrrryyyrrr
3182,130,2876.0,2.8152568353953407,1,yyyrrryyyrrr
3183,131,2910.0,2.8483276419337247,2,rrrrrrrrrrrr
3184,130,2912.0,2.855549669419077,2,rrrrrrrrrrrr
3185,128,2821.0,2.826464257084718,3,rrrGGgrrrGGg
3186,129,2784.0,2.875154317243621,3,rrrGGgrrrGGg
3187,129,2802.0,2.687306186002922,3,rrrGGgrrrGGg
3188,130,2825.0,2.6823613297850804,3,rrrGGgrrrGGg
3189,130,2860.0,2.7530211589337408,3,rrrGGgrrrGGg
3190,131,2891.0,2.7950456325640043,3,rrrGGgrrrGGg
3191,132,2925.0,2.8436714941180075,3,rrrGGgrrrGGg
3192,131,2988.0,2.834093542830432,3,rrrGGgrrrGGg
3193,132,2843.0,2.8818945826976665,3,rrrGGgrrrGGg
3194,132,2849.0,2.8804325674208866,3,rrrGGgrrrGGg
3195,131,2902.0,2.8277053519900868,3,rrrGGgrrrGGg
3196,131,2932.0,2.799334326054794,3,rrrGGgrrrGGg
3197,129,2966.0,2.658862261684979,3,rrrGGgrrrGGg
3198,130,3034.0,2.6712309446373212,3,rrrGGgrrrGGg
3199,131,3073.0,2.6364853897966096,3,rrrGGgrrrGGg
3200,130,2999.0,2.6150823964089076,3,rrrGGgrrrGGg
3201,131,3043.0,2.6851078738378806,3,rrrGGgrrrGGg
3202,132,3097.0,2.7466807462091656,3,rrrGGgrrrGGg
3203,132,3161.0,2.7103728216513283,3,rrrGGgrrrGGg
3204,132,3232.0,2.7632968115912226,3,rrrGGgrrrGGg
3205,131,3305.0,2.7220573642606745,3,rrrGGgrrrGGg
3206,127,3378.0,2.4251849503413796,3,rrrGGgrrrGGg
3207,127,3328.0,2.4816742975188832,3,rrrGGgrrrGGg
3208,128,3402.0,2.5461992088628604,3,rrrGGgrrrGGg
3209,127,3477.0,2.5126512034793658,3,rrrGGgrrrGGg
3210,128,3555.0,2.5219351987736314,3,rrrGGgrrrGGg
3211,129,3631.0,2.549594970794286,3,rrrGGgrrrGGg
3212,128,3689.0,2.4860216915974114,3,rrrGGgrrrGGg
3213,129,3747.0,2.452269479606312,3,rrrGGgrrrGGg
3214,129,3825.0,2.4549386143504495,3,rrrGGgrrrGGg
3215,130,3682.0,2.484242881026264,4,rrryyyrrryyy
3216,129,3763.0,2.4982737157446335,4,rrryyyrrryyy
3217,129,3844.0,2.5632128934472203,4,rrryyyrrryyy
3218,129,3908.0,2.6495815849382858,5,rrrrrrrrrrrr
3219,129,3981.0,2.6003717223678913,5,rrrrrrrrrrrr
3220,129,3922.0,2.596292785595436,0,GGgrrrGGgrrr
3221,128,3904.0,2.552383381044643,0,GGgrrrGGgrrr
3222,126,3681.0,2.4346321017177384,0,GGgrrrGGgrrr
3223,126,3687.0,2.398207106894629,0,GGgrrrGGgrrr
3224,126,3692.0,2.313031308318484,0,GGgrrrGGgrrr
3225,124,3700.0,2.1644074424030952,0,GGgrrrGGgrrr
3226,124,3709.0,2.21624846776215,0,GGgrrrGGgrrr
3227,124,3719.0,2.2049301536462447,0,GGgrrrGGgrrr
3228,122,3753.0,2.0987743257949276,0,GGgrrrGGgrrr
3229,123,3526.0,2.1632751494844547,0,GGgrrrGGgrrr
3230,122,3516.0,2.1475073813440364,0,GGgrrrGGgrrr
3231,122,3527.0,2.18581583612399,0,GGgrrrGGgrrr
3232,122,3560.0,2.252015375638622,0,GGgrrrGGgrrr
3233,122,3597.0,2.2888533394035933,0,GGgrrrGGgrrr
3234,123,3636.0,2.2993849374869746,0,GGgrrrGGgrrr
3235,121,3677.0,2.0198197419492265,0,GGgrrrGGgrrr
3236,121,3710.0,2.1498315872267235,0,GGgrrrGGgrrr
3237,121,3772.0,2.2962175088286587,0,GGgrrrGGgrrr
3238,120,3555.0,2.221025745839532,0,GGgrrrGGgrrr
3239,120,3588.0,2.2869639154506456,0,GGgrrrGGgrrr
3240,120,3620.0,2.3729958421106354,0,GGgrrrGGgrrr
3241,121,3657.0,2.456485777162254,0,GGgrrrGGgrrr
3242,121,3722.0,2.562498866874455,0,GGgrrrGGgrrr
3243,120,3736.0,2.6104932358490913,0,GGgrrrGGgrrr
3244,122,3741.0,2.6829220872053323,0,GGgrrrGGgrrr
3245,122,3778.0,2.7386058355018728,0,GGgrrrGGgrrr
3246,122,3573.0,2.7699148991064657,0,GGgrrrGGgrrr
3247,123,3605.0,2.7985176876364135,0,GGgrrrGGgrrr
3248,123,3637.0,2.8739258422650633,0,GGgrrrGGgrrr
3249,124,3678.0,2.943118733571246,0,GGgrrrGGgrrr
3250,124,3698.0,3.0111485853131055,1,yyyrrryyyrrr
3251,123,3726.0,2.943302947426645,1,yyyrrryyyrrr
3252,122,3761.0,2.881785148592569,1,yyyrrryyyrrr
3253,122,3801.0,2.9087218196566984,2,rrrrrrrrrrrr
3254,123,3866.0,2.7801860801299134,2,rrrrrrrrrrrr
3255,122,3834.0,2.631233794555235,3,rrrGGgrrrGGg
3256,122,3823.0,2.7000452291561525,3,rrrGGgrrrGGg
3257,121,3823.0,2.719838595522433,3,rrrGGgrrrGGg
3258,120,3573.0,2.7685994629971895,3,rrrGGgrrrGGg
3259,121,3593.0,2.772357728684334,3,rrrGGgrrrGGg
3260,120,3596.0,2.7353034426616856,3,rrrGGgrrrGGg
3261,118,3622.0,2.549591975149122,3,rrrGGgrrrGGg
3262,118,3649.0,2.435081174041371,3,rrrGGgrrrGGg
3263,119,3679.0,2.432865265545482,3,rrrGGgrrrGGg
3264,118,3746.0,2.3822766987914163,3,rrrGGgrrrGGg
3265,118,3778.0,2.4220388027859916,3,rrrGGgrrrGGg
3266,118,3699.0,2.429091628538587,3,rrrGGgrrrGGg
3267,116,3446.0,2.2559804766318496,3,rrrGGgrrrGGg
3268,115,3185.0,1.9670254352185361,3,rrrGGgrrrGGg
3269,115,2937.0,2.0259395887903553,3,rrrGGgrrrGGg
3270,116,2692.0,2.1155459063981317,3,rrrGGgrrrGGg
3271,116,2457.0,2.1947994800850377,3,rrrGGgrrrGGg
3272,116,2490.0,2.2595605746297434,3,rrrGGgrrrGGg
3273,117,2351.0,2.2584078783551034,3,rrrGGgrrrGGg
3274,118,2390.0,2.2872474918918204,3,rrrGGgrrrGGg
3275,118,2399.0,2.275582518080335,3,rrrGGgrrrGGg
3276,117,2421.0,2.284469426832489,3,rrrGGgrrrGGg
3277,116,2457.0,2.2272972770757242,3,rrrGGgrrrGGg
3278,116,2491.0,2.140599353646277,3,rrrGGgrrrGGg
3279,117,2533.0,2.1452331407820893,3,rrrGGgrrrGGg
3280,117,2565.0,2.1704595293295954,3,rrrGGgrrrGGg
3281,117,2339.0,2.251831554482211,3,rrrGGgrrrGGg
3282,117,2385.0,2.316472201527186,3,rrrGGgrrrGGg
3283,118,2413.0,2.4103433205961324,3,rrrGGgrrrGGg
3284,118,2473.0,2.5294814099802587,3,rrrGGgrrrGGg
3285,118,2536.0,2.627249982332779,4,rrryyyrrryyy
3286,119,2584.0,2.686482384664563,4,rrryyyrrryyy
3287,120,2648.0,2.7006061231652803,4,rrryyyrrryyy
3288,119,2437.0,2.626944772928856,5,rrrrrrrrrrrr
3289,120,2488.0,2.6190969827631454,5,rrrrrrrrrrrr
3290,118,2450.0,2.4438662097638044,0,GGgrrrGGgrrr
3291,118,2402.0,2.4319140318692587,0,GGgrrrGGgrrr
3292,117,2388.0,2.4083635774536325,0,GGgrrrGGgrrr
3293,117,2367.0,2.3926103473008165,0,GGgrrrGGgrrr
3294,117,2358.0,2.4397321225579836,0,GGgrrrGGgrrr
3295,117,2088.0,2.425583752772739,0,GGgrrrGGgrrr
3296,117,2117.0,2.3036756142732764,0,GGgrrrGGgrrr
3297,118,2102.0,2.298042465528186,0,GGgrrrGGgrrr
3298,117,2064.0,2.1932143565069344,0,GGgrrrGGgrrr
3299,117,2066.0,2.188946988868242,0,GGgrrrGGgrrr
3300,117,2062.0,2.0974962102498114,0,GGgrrrGGgrrr
3301,117,2034.0,2.134177118186941,0,GGgrrrGGgrrr
3302,116,2054.0,2.0836787148826272,0,GGgrrrGGgrrr
3303,118,2068.0,2.1354486643970283,0,GGgrrrGGgrrr
3304,118,2086.0,2.0873752695323566,0,GGgrrrGGgrrr
3305,118,1832.0,2.2076804915349326,0,GGgrrrGGgrrr
3306,117,1852.0,2.217692352472409,0,GGgrrrGGgrrr
3307,116,1873.0,2.187622107410945,0,GGgrrrGGgrrr
3308,117,1895.0,2.257562655653031,0,GGgrrrGGgrrr
3309,117,1866.0,2.1676684372842105,0,GGgrrrGGgrrr
3310,116,1855.0,2.1278044478548845,0,GGgrrrGGgrrr
3311,116,1819.0,2.226718581835422,0,GGgrrrGGgrrr
3312,116,1716.0,2.299561079924412,0,GGgrrrGGgrrr
3313,116,1398.0,2.3528878444908545,0,GGgrrrGGgrrr
3314,117,1100.0,2.38534001233109,0,GGgrrrGGgrrr
3315,117,807.0,2.4680611571927695,0,GGgrrrGGgrrr
3316,119,827.0,2.4622018966157246,0,GGgrrrGGgrrr
3317,119,789.0,2.533294664181116,0,GGgrrrGGgrrr
3318,119,846.0,2.5929115510593093,0,GGgrrrGGgrrr
3319,119,870.0,2.6687698336957992,0,GGgrrrGGgrrr
3320,120,895.0,2.6992250142740084,1,yyyrrryyyrrr
3321,121,904.0,2.657359087104555,1,yyyrrryyyrrr
3322,121,880.0,2.656642771140878,1,yyyrrryyyrrr
3323,121,913.0,2.666854909820384,2,rrrrrrrrrrrr
3324,119,890.0,2.5319105009929,2,rrrrrrrrrrrr
3325,119,829.0,2.567158296797618,3,rrrGGgrrrGGg
3326,119,797.0,2.4934997796139045,3,rrrGGgrrrGGg
3327,118,837.0,2.3028985623943052,3,rrrGGgrrrGGg
3328,116,887.0,2.1384973021787554,3,rrrGGgrrrGGg
3329,117,866.0,2.175637366537424,3,rrrGGgrrrGGg
3330,116,851.0,2.1004073207670637,3,rrrGGgrrrGGg
3331,117,875.0,2.092518907591901,3,rrrGGgrrrGGg
3332,117,786.0,2.141188108244214,3,rrrGGgrrrGGg
3333,117,845.0,2.142756112655046,3,rrrGGgrrrGGg
3334,117,873.0,1.9611894070300646,3,rrrGGgrrrGGg
3335,116,931.0,1.7853066263444795,3,rrrGGgrrrGGg
3336,116,962.0,1.7530008177408163,3,rrrGGgrrrGGg
3337,116,989.0,1.6360457925175678,3,rrrGGgrrrGGg
3338,114,1015.0,1.4589160247782629,3,rrrGGgrrrGGg
3339,114,1000.0,1.4895499733517976,3,rrrGGgrrrGGg
3340,113,953.0,1.4544433036422308,3,rrrGGgrrrGGg
3341,112,977.0,1.3715373324325582,3,rrrGGgrrrGGg
3342,112,1025.0,1.4058512540383716,3,rrrGGgrrrGGg
3343,112,1039.0,1.4618638547017793,3,rrrGGgrrrGGg
3344,114,1099.0,1.4390735978084574,3,rrrGGgrrrGGg
3345,114,1116.0,1.437699324179423,3,rrrGGgrrrGGg
3346,114,1090.0,1.3220161400691648,3,rrrGGgrrrGGg
3347,114,1140.0,1.3450936915969556,3,rrrGGgrrrGGg
3348,114,1089.0,1.422918521798742,3,rrrGGgrrrGGg
3349,115,1108.0,1.5041806902316808,3,rrrGGgrrrGGg
3350,115,1162.0,1.4961701420269395,3,rrrGGgrrrGGg
3351,115,1190.0,1.5762385774800471,3,rrrGGgrrrGGg
3352,114,1215.0,1.6130087343596797,3,rrrGGgrrrGGg
3353,114,1199.0,1.763579917320402,3,rrrGGgrrrGGg
3354,114,1225.0,1.9140384789591092,3,rrrGGgrrrGGg
3355,114,1169.0,2.0358207766884124,4,rrryyyrrryyy
3356,115,1196.0,2.0820602784799336,4,rrryyyrrryyy
3357,116,1224.0,2.101335171184353,4,rrryyyrrryyy
3358,117,1251.0,2.1415590357264565,5,rrrrrrrrrrrr
3359,117,1280.0,2.143516768191903,5,rrrrrrrrrrrr
3360,117,1201.0,2.1764936314724537,0,GGgrrrGGgrrr
3361,117,1107.0,2.239956058334362,0,GGgrrrGGgrrr
3362,116,993.0,2.278775933952541,0,GGgrrrGGgrrr
3363,117,986.0,2.311836818189521,0,GGgrrrGGgrrr
3364,116,988.0,2.244912233353864,0,GGgrrrGGgrrr
3365,116,1003.0,2.295719402382851,0,GGgrrrGGgrrr
3366,116,1029.0,2.3634049753353614,0,GGgrrrGGgrrr
3367,116,1091.0,2.4602046368720667,0,GGgrrrGGgrrr
3368,118,1119.0,2.49579100272133,0,GGgrrrGGgrrr
3369,118,1106.0,2.5288963232890276,0,GGgrrrGGgrrr
3370,118,1135.0,2.4223859266828693,0,GGgrrrGGgrrr
3371,118,1196.0,2.4954663287341914,0,GGgrrrGGgrrr
3372,117,1167.0,2.480648786857418,0,GGgrrrGGgrrr
3373,118,1191.0,2.5233076983491425,0,GGgrrrGGgrrr
3374,117,1217.0,2.4750334883585823,0,GGgrrrGGgrrr
3375,118,1085.0,2.552134296782604,0,GGgrrrGGgrrr
3376,117,1006.0,2.5521569969044,0,GGgrrrGGgrrr
3377,115,1032.0,2.4031096228401596,0,GGgrrrGGgrrr
3378,116,1094.0,2.3911540844132344,0,GGgrrrGGgrrr
3379,115,1122.0,2.344556796767554,0,GGgrrrGGgrrr
3380,114,1150.0,2.2978270411668413,0,GGgrrrGGgrrr
3381,114,1045.0,2.164939429350082,0,GGgrrrGGgrrr
3382,113,1063.0,2.1498482469013656,0,GGgrrrGGgrrr
3383,113,996.0,2.2384690211513356,0,GGgrrrGGgrrr
3384,113,942.0,2.3060288709434396,0,GGgrrrGGgrrr
3385,113,884.0,2.3793811259632167,0,GGgrrrGGgrrr
3386,114,922.0,2.504490633196862,0,GGgrrrGGgrrr
3387,115,940.0,2.648842789764358,0,GGgrrrGGgrrr
3388,116,890.0,2.7555714201741814,0,GGgrrrGGgrrr
3389,116,907.0,2.8095755351270153,0,GGgrrrGGgrrr
3390,117,923.0,2.8652846126163274,1,yyyrrryyyrrr
3391,117,973.0,2.836940161768415,1,yyyrrryyyrrr
3392,116,992.0,2.874828109869372,1,yyyrrryyyrrr
3393,115,1012.0,2.896272245390721,2,rrrrrrrrrrrr
3394,115,1024.0,2.9956755610309567,2,rrrrrrrrrrrr
3395,115,967.0,2.965042653894297,3,rrrGGgrrrGGg
3396,115,856.0,3.011524869776907,3,rrrGGgrrrGGg
3397,115,796.0,3.0630360084707258,3,rrrGGgrrrGGg
3398,115,713.0,3.178272974658742,3,rrrGGgrrrGGg
3399,115,644.0,3.2670896424662543,3,rrrGGgrrrGGg
3400,116,583.0,3.276814040949164,3,rrrGGgrrrGGg
3401,115,549.0,3.2046828612223477,3,rrrGGgrrrGGg
3402,115,530.0,3.096351373522478,3,rrrGGgrrrGGg
3403,113,518.0,2.967875239840443,3,rrrGGgrrrGGg
3404,113,521.0,2.921980574642222,3,rrrGGgrrrGGg
3405,112,564.0,2.8753142280720665,3,rrrGGgrrrGGg
3406,112,523.0,2.943677208891388,3,rrrGGgrrrGGg
3407,112,563.0,2.8443895110577815,3,rrrGGgrrrGGg
3408,111,606.0,2.7476450479322483,3,rrrGGgrrrGGg
3409,111,650.0,2.6884162910407055,3,rrrGGgrrrGGg
3410,112,666.0,2.5795352877519635,3,rrrGGgrrrGGg
3411,112,637.0,2.5416263734577806,3,rrrGGgrrrGGg
3412,112,650.0,2.3887719511470697,3,rrrGGgrrrGGg
3413,112,662.0,2.3916055204304487,3,rrrGGgrrrGGg
3414,112,681.0,2.453209770815221,3,rrrGGgrrrGGg
3415,113,728.0,2.554689958734185,3,rrrGGgrrrGGg
3416,113,739.0,2.5027896945210646,3,rrrGGgrrrGGg
3417,113,755.0,2.414720331508571,3,rrrGGgrrrGGg
3418,110,743.0,2.1558663919456373,3,rrrGGgrrrGGg
3419,110,717.0,2.202367162177914,3,rrrGGgrrrGGg
3420,110,740.0,2.260706894286578,3,rrrGGgrrrGGg
3421,111,782.0,2.3249911239329286,3,rrrGGgrrrGGg
3422,112,791.0,2.4578182571133658,3,rrrGGgrrrGGg
3423,112,803.0,2.568951268191576,3,rrrGGgrrrGGg
3424,112,814.0,2.6898959316672024,3,rrrGGgrrrGGg
3425,110,826.0,2.620106954043014,4,rrryyyrrryyy
3426,111,833.0,2.6633893585754405,4,rrryyyrrryyy
3427,113,842.0,2.6553596796256187,4,rrryyyrrryyy
3428,113,887.0,2.6718139865335395,5,rrrrrrrrrrrr
3429,113,911.0,2.6867359583540393,5,rrrrrrrrrrrr
3430,113,811.0,2.7043518694899658,0,GGgrrrGGgrrr
3431,114,750.0,2.675787845739337,0,GGgrrrGGgrrr
3432,115,705.0,2.7446085621869485,0,GGgrrrGGgrrr
3433,115,674.0,2.886987967384691,0,GGgrrrGGgrrr
3434,115,693.0,3.025922384912478,0,GGgrrrGGgrrr
3435,114,702.0,3.080024475963337,0,GGgrrrGGgrrr
3436,115,657.0,3.121510391351173,0,GGgrrrGGgrrr
3437,115,674.0,2.973650497283004,0,GGgrrrGGgrrr
3438,115,664.0,3.066975274083945,0,GGgrrrGGgrrr
3439,114,676.0,2.9410176853435117,0,GGgrrrGGgrrr
3440,114,695.0,3.0234090714048354,0,GGgrrrGGgrrr
3441,114,717.0,2.9894103128724634,0,GGgrrrGGgrrr
3442,114,696.0,3.0703857532965166,0,GGgrrrGGgrrr
3443,113,692.0,3.0035641762527048,0,GGgrrrGGgrrr
3444,112,705.0,2.937876495610529,0,GGgrrrGGgrrr
3445,111,735.0,2.830214827309758,0,GGgrrrGGgrrr
3446,110,728.0,2.6741546940779957,0,GGgrrrGGgrrr
3447,110,724.0,2.655213400647462,0,GGgrrrGGgrrr
3448,110,718.0,2.602635006912969,0,GGgrrrGGgrrr
3449,110,705.0,2.495704013610395,0,GGgrrrGGgrrr
3450,109,722.0,2.4415186677625345,0,GGgrrrGGgrrr
3451,109,720.0,2.558641854885892,0,GGgrrrGGgrrr
3452,109,719.0,2.6783046524818173,0,GGgrrrGGgrrr
3453,108,716.0,2.6875557946324227,0,GGgrrrGGgrrr
3454,110,747.0,2.7379825314059945,0,GGgrrrGGgrrr
3455,110,730.0,2.881443539585036,0,GGgrrrGGgrrr
3456,111,722.0,2.9133009664785035,0,GGgrrrGGgrrr
3457,111,743.0,2.944936262501757,0,GGgrrrGGgrrr
